Open,High,Low,Close,AdjClose,Volume
3307.800049,3335.399902,3307.800049,3334.899902,3334.896484,0
3320.600098,3320.600098,3301.399902,3318.300049,3318.296631,0
3318.300049,3332.0,3305.0,3306.5,3306.496582,0
3306.5,3332.300049,3292.0,3328.0,3327.996582,0
3328.0,3329.5,3302.899902,3313.100098,3313.09668,0
3306.100098,3306.100098,3255.899902,3264.0,3263.996582,0
3212.300049,3212.300049,3179.699951,3189.199951,3189.196777,0
3189.199951,3210.199951,3174.100098,3201.0,3200.996826,0
3222.5,3257.5,3222.5,3256.0,3255.996582,0
3252.0,3252.0,3223.600098,3231.5,3231.496826,0
3218.800049,3218.800049,3184.399902,3214.800049,3214.796875,0
3250.199951,3267.100098,3250.199951,3252.199951,3252.196777,0
3259.100098,3285.600098,3259.100098,3277.300049,3277.296631,0
3280.899902,3312.399902,3280.899902,3287.399902,3287.396484,0
3287.399902,3297.0,3269.800049,3278.0,3277.996582,0
3271.100098,3271.100098,3242.899902,3269.699951,3269.696533,0
3269.699951,3310.0,3250.399902,3305.800049,3305.796631,0
3307.699951,3321.600098,3307.699951,3316.600098,3316.59668,0
3316.600098,3321.199951,3309.5,3316.800049,3316.796631,0
3299.300049,3299.300049,3279.899902,3298.800049,3298.796631,0
3298.800049,3305.699951,3284.100098,3305.699951,3305.696533,0
3309.399902,3330.0,3309.399902,3325.600098,3325.59668,0
3325.600098,3326.899902,3313.0,3319.699951,3319.696533,0
3342.399902,3364.399902,3342.399902,3364.399902,3364.396484,0
3359.0,3359.0,3341.5,3349.199951,3349.196533,0
3368.399902,3395.100098,3368.399902,3384.300049,3384.296631,0
3384.300049,3397.0,3369.100098,3395.800049,3395.796631,0
3415.399902,3459.399902,3415.399902,3454.800049,3454.796631,0
3457.899902,3493.100098,3457.899902,3466.699951,3466.696533,0
3466.699951,3512.100098,3456.100098,3510.300049,3510.296387,0
3510.300049,3527.899902,3494.899902,3514.399902,3514.39624,0
3510.0,3510.0,3472.100098,3491.5,3491.496582,0
3491.5,3509.699951,3474.300049,3504.600098,3504.596436,0
3504.600098,3513.699951,3470.199951,3510.100098,3510.096436,0
3520.5,3548.600098,3520.5,3543.5,3543.496338,0
3531.699951,3531.699951,3513.0,3530.899902,3530.89624,0
3530.899902,3541.899902,3516.0,3538.800049,3538.796387,0
3538.800049,3538.800049,3521.699951,3528.399902,3528.39624,0
3528.399902,3551.100098,3509.899902,3545.399902,3545.39624,0
3545.399902,3571.100098,3542.5,3546.5,3546.496338,0
3546.5,3546.899902,3516.199951,3533.0,3532.996338,0
3539.600098,3571.5,3539.600098,3554.300049,3554.296387,0
3554.300049,3579.0,3550.100098,3577.100098,3577.096436,0
3577.100098,3606.399902,3553.0,3566.399902,3566.39624,0
3551.5,3551.5,3509.199951,3529.0,3528.996338,0
3564.800049,3601.899902,3564.800049,3601.5,3601.496338,0
3601.5,3623.699951,3593.600098,3623.699951,3623.696289,0
3623.699951,3641.5,3618.100098,3633.800049,3633.796387,0
3633.800049,3633.800049,3607.399902,3633.800049,3633.796387,0
3633.800049,3638.600098,3533.5,3537.399902,3537.39624,0
3582.699951,3612.899902,3582.699951,3599.199951,3599.196289,0
3601.699951,3632.5,3601.699951,3630.800049,3630.796387,0
3640.0,3685.600098,3640.0,3685.399902,3685.39624,0
3713.199951,3744.899902,3713.199951,3717.699951,3717.696289,0
3717.699951,3725.800049,3700.300049,3718.199951,3718.196289,0
3705.5,3705.5,3671.399902,3693.5,3693.496338,0
3693.5,3698.899902,3679.800049,3696.600098,3696.596436,0
3696.600098,3718.899902,3678.100098,3689.699951,3689.696289,0
3673.399902,3673.399902,3643.399902,3655.699951,3655.696289,0
3655.699951,3656.0,3629.0,3651.300049,3651.296387,0
3671.5,3691.899902,3671.5,3679.300049,3679.296387,0
3679.300049,3695.399902,3677.300049,3680.100098,3680.096436,0
3680.100098,3705.399902,3679.5,3703.600098,3703.596436,0
3703.600098,3721.100098,3696.699951,3718.300049,3718.296387,0
3718.300049,3742.5,3713.600098,3735.399902,3735.395996,0
3735.399902,3747.800049,3729.0,3742.100098,3742.096191,0
3742.100098,3745.100098,3722.0,3733.5,3733.496338,0
3718.800049,3718.800049,3706.300049,3710.800049,3710.796387,0
3710.800049,3736.199951,3707.699951,3735.800049,3735.796143,0
3742.300049,3768.100098,3742.300049,3753.0,3752.996094,0
3740.600098,3740.600098,3704.5,3720.699951,3720.696289,0
3696.800049,3696.800049,3667.699951,3678.600098,3678.596436,0
3678.600098,3708.699951,3652.899902,3707.100098,3707.096436,0
3708.199951,3735.399902,3708.199951,3734.5,3734.496338,0
3734.5,3751.5,3727.300049,3750.899902,3750.895996,0
3741.100098,3741.100098,3719.600098,3727.399902,3727.39624,0
3689.800049,3689.800049,3666.899902,3680.800049,3680.796387,0
3680.800049,3694.600098,3675.699951,3694.600098,3694.596436,0
3694.600098,3710.5,3688.300049,3697.899902,3697.89624,0
3687.899902,3687.899902,3646.300049,3660.399902,3660.39624,0
3660.399902,3686.199951,3611.800049,3685.399902,3685.39624,0
3685.399902,3703.300049,3682.699951,3691.5,3691.496338,0
3704.100098,3733.0,3704.100098,3732.0,3731.996338,0
3732.0,3734.0,3711.399902,3729.399902,3729.39624,0
3729.399902,3786.5,3712.199951,3786.100098,3786.096191,0
3786.100098,3824.199951,3767.199951,3790.100098,3790.096191,0
3790.100098,3796.199951,3761.600098,3782.0,3781.996094,0
3782.0,3795.0,3751.899902,3780.199951,3780.196045,0
3784.899902,3838.100098,3784.899902,3837.399902,3837.395996,0
3852.199951,3880.300049,3852.199951,3863.600098,3863.596191,0
3863.600098,3889.399902,3855.899902,3862.100098,3862.096191,0
3862.100098,3866.0,3841.399902,3847.5,3847.496094,0
3847.5,3860.300049,3845.699951,3858.199951,3858.196045,0
3874.399902,3911.5,3874.399902,3909.899902,3909.895996,0
3909.899902,3916.300049,3890.399902,3915.5,3915.496094,0
3915.5,3939.5,3904.0,3918.199951,3918.196045,0
3759.899902,3759.899902,3657.5,3713.800049,3713.796387,0
3710.100098,3710.100098,3634.0,3652.800049,3652.796387,0
3666.600098,3722.300049,3666.600098,3720.800049,3720.796387,0
3722.0,3756.399902,3722.0,3755.199951,3755.196045,0
3755.199951,3808.5,3698.5,3762.300049,3762.296143,0
3722.699951,3722.699951,3664.899902,3703.5,3703.496338,0
3703.5,3741.899902,3685.199951,3694.300049,3694.296387,0
3694.300049,3721.300049,3679.800049,3688.699951,3688.696289,0
3688.699951,3701.5,3666.600098,3700.600098,3700.596436,0
3700.600098,3713.5,3663.600098,3685.800049,3685.796387,0
3685.800049,3718.0,3683.800049,3717.699951,3717.696289,0
3717.699951,3747.0,3717.100098,3747.0,3746.996094,0
3747.0,3747.0,3717.100098,3747.0,3746.996094,0
3794.0,3822.300049,3794.0,3810.100098,3810.096191,0
3804.899902,3804.899902,3784.100098,3791.5,3791.496094,0
3791.800049,3848.899902,3791.800049,3842.399902,3842.395996,0
3842.399902,3844.300049,3817.399902,3823.699951,3823.696045,0
3826.600098,3846.100098,3826.600098,3839.399902,3839.395996,0
3830.300049,3830.300049,3796.600098,3830.199951,3830.196045,0
3830.199951,3862.600098,3823.199951,3857.100098,3857.096191,0
3857.100098,3865.800049,3840.199951,3862.699951,3862.696045,0
3862.699951,3879.899902,3856.100098,3879.899902,3879.895996,0
3883.100098,3908.699951,3883.100098,3894.800049,3894.796143,0
3872.199951,3872.199951,3830.199951,3850.600098,3850.596191,0
3854.399902,3889.100098,3854.399902,3886.199951,3886.196045,0
3890.199951,3917.800049,3890.199951,3911.0,3910.996094,0
3909.300049,3909.300049,3875.5,3888.699951,3888.696045,0
3889.0,3921.100098,3889.0,3918.100098,3918.096191,0
3924.699951,3950.600098,3924.699951,3949.600098,3949.596191,0
3949.600098,3961.899902,3944.899902,3954.199951,3954.196045,0
3954.199951,3965.399902,3933.300049,3964.199951,3964.196045,0
3964.199951,3995.600098,3950.800049,3984.600098,3984.595947,0
3984.600098,4038.899902,3982.800049,4038.5,4038.49585,0
4047.0,4084.300049,4047.0,4070.300049,4070.295898,0
4070.300049,4071.600098,4040.600098,4058.5,4058.49585,0
4058.5,4086.600098,4052.199951,4070.600098,4070.595947,0
4075.899902,4098.399902,4075.899902,4096.0,4095.99585,0
4096.5,4124.399902,4096.5,4124.299805,4124.29541,0
4124.299805,4139.799805,4093.5,4112.200195,4112.195801,0
4099.799805,4099.799805,4076.0,4082.899902,4082.895752,0
4061.0,4061.0,4014.899902,4060.800049,4060.795898,0
4060.800049,4073.600098,4046.100098,4062.899902,4062.895752,0
4062.899902,4067.600098,4028.800049,4036.5,4036.49585,0
4035.899902,4035.899902,3987.300049,4004.100098,4004.095947,0
4004.100098,4019.5,3980.600098,4015.100098,4015.095947,0
4015.100098,4059.300049,4006.899902,4057.899902,4057.895752,0
4057.899902,4077.699951,4056.600098,4062.899902,4062.895752,0
4062.899902,4071.300049,4041.899902,4069.0,4068.99585,0
4069.0,4069.199951,4058.300049,4067.600098,4067.595947,0
4067.600098,4110.100098,4062.899902,4109.700195,4109.695801,0
4121.0,4156.700195,4121.0,4143.399902,4143.395508,0
4143.399902,4158.0,4142.399902,4155.200195,4155.195801,0
4140.5,4140.5,4118.600098,4128.100098,4128.095703,0
4128.100098,4152.100098,4127.600098,4137.600098,4137.595703,0
4137.600098,4142.5,4121.100098,4137.5,4137.495605,0
4137.5,4151.899902,4128.299805,4150.700195,4150.695801,0
4156.600098,4189.799805,4156.600098,4166.899902,4166.895508,0
4166.899902,4167.299805,4145.5,4155.299805,4155.29541,0
4137.899902,4137.899902,4109.700195,4126.0,4125.995605,0
4126.0,4131.399902,4101.899902,4111.700195,4111.695801,0
4092.899902,4092.899902,4064.600098,4088.699951,4088.695801,0
4088.699951,4117.700195,4086.300049,4116.5,4116.495605,0
4116.5,4130.100098,4113.399902,4125.200195,4125.195801,0
4131.600098,4172.700195,4131.600098,4168.399902,4168.395508,0
4168.399902,4191.399902,4106.399902,4136.5,4136.495605,0
4154.5,4184.700195,4154.5,4173.200195,4173.195801,0
4173.200195,4225.700195,4159.399902,4224.399902,4224.395508,0
4229.0,4262.700195,4229.0,4255.600098,4255.595703,0
4255.600098,4259.299805,4234.0,4242.0,4241.995605,0
4240.600098,4240.600098,4213.299805,4237.100098,4237.095703,0
4234.899902,4234.899902,4206.399902,4224.0,4223.995605,0
4224.0,4259.0,4202.0,4251.0,4250.995605,0
4251.0,4255.799805,4214.799805,4228.200195,4228.195801,0
4223.5,4223.5,4198.299805,4211.5,4211.495605,0
4211.5,4246.899902,4202.399902,4241.5,4241.495605,0
4242.899902,4272.5,4242.899902,4264.399902,4264.395508,0
4264.399902,4291.5,4263.100098,4269.399902,4269.395508,0
4267.0,4267.0,4246.200195,4258.0,4257.995605,0
4254.799805,4254.799805,4223.899902,4233.100098,4233.095703,0
4233.100098,4267.399902,4227.700195,4264.100098,4264.095703,0
4264.100098,4281.600098,4237.600098,4278.299805,4278.29541,0
4278.299805,4306.5,4248.5,4255.899902,4255.895508,0
4255.899902,4259.399902,4226.0,4228.700195,4228.695801,0
4232.0,4254.600098,4232.0,4249.700195,4249.695801,0
4246.5,4246.5,4175.899902,4192.700195,4192.695801,0
4192.700195,4193.299805,4145.5,4193.0,4192.995605,0
4193.0,4217.700195,4181.899902,4210.0,4209.995605,0
4210.0,4217.700195,4181.899902,4210.0,4209.995605,0
4177.299805,4177.299805,4131.200195,4151.200195,4151.195801,0
4141.899902,4141.899902,4107.899902,4114.700195,4114.695801,0
4105.5,4105.5,4050.5,4056.800049,4056.795898,0
4040.800049,4040.800049,3953.5,3985.5,3985.49585,0
3995.0,4041.5,3995.0,4001.899902,4001.895752,0
4022.399902,4051.600098,4022.399902,4037.100098,4037.095947,0
4043.100098,4091.199951,4043.100098,4055.100098,4055.095947,0
4055.100098,4056.100098,3986.399902,3995.5,3995.49585,0
3995.5,4030.0,3989.0,4029.899902,4029.895752,0
3994.899902,3994.899902,3950.600098,3976.5,3976.49585,0
3976.5,4012.899902,3962.5,4010.800049,4010.795898,0
4010.800049,4025.899902,3954.899902,3964.300049,3964.296143,0
3964.300049,3975.899902,3910.699951,3935.699951,3935.696045,0
3935.699951,3948.0,3890.600098,3932.399902,3932.395996,0
3932.399902,3983.699951,3918.600098,3979.399902,3979.395752,0
3992.199951,4046.399902,3992.199951,4040.0,4039.99585,0
4050.100098,4124.600098,4050.100098,4120.200195,4120.195801,0
4120.200195,4124.600098,4050.100098,4120.200195,4120.195801,0
4117.5,4117.5,4094.600098,4101.0,4100.995605,0
4101.0,4112.200195,4063.899902,4072.399902,4072.395752,0
4072.399902,4084.800049,4048.100098,4070.100098,4070.095947,0
4058.899902,4058.899902,4010.5,4030.5,4030.49585,0
4026.699951,4026.699951,3994.800049,4018.899902,4018.895752,0
4023.800049,4056.399902,4023.800049,4030.600098,4030.595947,0
4030.600098,4034.199951,4016.100098,4025.699951,4025.695801,0
4032.0,4057.199951,4032.0,4052.0,4051.99585,0
4048.199951,4048.199951,4002.800049,4012.300049,4012.295898,0
4012.300049,4025.300049,4003.300049,4022.199951,4022.195801,0
4019.0,4019.0,3985.5,3997.800049,3997.795898,0
3998.399902,4063.100098,3998.399902,4060.199951,4060.195801,0
4060.199951,4080.0,4038.699951,4070.0,4069.99585,0
4055.5,4055.5,4026.0,4041.0,4040.99585,0
4041.0,4078.399902,4032.699951,4075.5,4075.49585,0
4078.800049,4099.700195,4078.800049,4084.5,4084.49585,0
4084.5,4088.199951,4038.800049,4046.199951,4046.195801,0
4046.199951,4057.5,4013.100098,4025.5,4025.49585,0
4025.5,4042.800049,4020.399902,4033.600098,4033.595947,0
4021.100098,4021.100098,3969.399902,4004.0,4003.99585,0
4004.0,4025.199951,3961.899902,3966.199951,3966.196045,0
3966.199951,3978.600098,3938.600098,3953.300049,3953.296143,0
3953.300049,3963.199951,3898.100098,3963.100098,3963.096191,0
3963.100098,3995.800049,3958.800049,3987.899902,3987.895752,0
3990.100098,4018.399902,3990.100098,4003.699951,4003.695801,0
4003.699951,4004.100098,3976.699951,4001.300049,4001.295898,0
4001.300049,4034.300049,4000.199951,4030.399902,4030.395752,0
4036.0,4090.199951,4036.0,4079.300049,4079.295898,0
4093.600098,4122.399902,4093.600098,4101.600098,4101.595703,0
4101.600098,4120.5,4072.899902,4083.600098,4083.595947,0
4083.600098,4105.600098,4066.199951,4069.800049,4069.795898,0
4069.800049,4093.100098,4064.0,4082.199951,4082.195801,0
4086.600098,4115.299805,4086.600098,4093.600098,4093.595947,0
4093.600098,4121.200195,4086.600098,4098.0,4097.995605,0
4098.0,4136.600098,4095.0,4135.700195,4135.695801,0
4146.700195,4177.799805,4146.700195,4177.799805,4177.79541,0
4187.799805,4226.700195,4187.799805,4213.899902,4213.895508,0
4213.899902,4240.399902,4180.799805,4195.100098,4195.095703,0
4195.100098,4229.399902,4167.399902,4215.600098,4215.595703,0
4215.600098,4246.5,4214.399902,4239.700195,4239.695801,0
4248.200195,4270.299805,4248.200195,4262.399902,4262.395508,0
4262.399902,4271.5,4236.5,4243.899902,4243.895508,0
4243.899902,4272.299805,4208.700195,4266.299805,4266.29541,0
4267.100098,4289.799805,4267.100098,4271.299805,4271.29541,0
4271.299805,4281.5,4241.700195,4277.100098,4277.095703,0
4277.100098,4300.299805,4248.200195,4257.799805,4257.79541,0
4257.799805,4264.399902,4224.799805,4247.5,4247.495605,0
4247.5,4261.0,4222.899902,4243.100098,4243.095703,0
4243.100098,4266.899902,4218.600098,4266.100098,4266.095703,0
4275.399902,4328.399902,4275.399902,4328.399902,4328.395508,0
4328.399902,4336.600098,4288.799805,4295.5,4295.495605,0
4295.5,4332.600098,4278.200195,4322.299805,4322.29541,0
4336.200195,4386.5,4336.200195,4377.399902,4377.395508,0
4377.399902,4404.899902,4376.0,4402.600098,4402.595703,0
4402.600098,4410.700195,4384.799805,4403.399902,4403.395508,0
4403.399902,4404.200195,4371.399902,4384.799805,4384.79541,0
4384.799805,4413.799805,4373.299805,4406.700195,4406.695801,0
4402.200195,4402.200195,4383.5,4396.899902,4396.895508,0
4396.899902,4413.299805,4378.100098,4383.600098,4383.595703,0
4364.200195,4364.200195,4338.100098,4352.200195,4352.195801,0
4352.200195,4372.799805,4306.700195,4308.799805,4308.79541,0
4308.799805,4316.5,4294.899902,4306.700195,4306.695801,0
4306.700195,4324.100098,4290.0,4316.600098,4316.595703,0
4317.0,4375.5,4317.0,4373.899902,4373.895508,0
4396.799805,4427.299805,4396.799805,4427.299805,4427.29541,0
4427.299805,4434.399902,4404.0,4433.700195,4433.695801,0
4433.700195,4458.600098,4416.0,4428.100098,4428.095703,0
4428.100098,4432.0,4412.399902,4421.399902,4421.395508,0
4422.200195,4470.100098,4422.200195,4459.5,4459.495605,0
4459.5,4470.399902,4450.899902,4469.899902,4469.895508,0
4477.5,4505.0,4477.5,4492.899902,4492.895508,0
4492.899902,4499.799805,4458.600098,4489.899902,4489.895508,0
4489.899902,4496.200195,4474.700195,4483.700195,4483.695801,0
4483.700195,4507.600098,4446.0,4506.899902,4506.895508,0
4506.899902,4530.5,4499.600098,4512.899902,4512.895508,0
4512.899902,4518.399902,4481.899902,4511.600098,4511.595703,0
4511.600098,4549.799805,4503.399902,4544.299805,4544.29541,0
4555.0,4589.600098,4555.0,4584.799805,4584.794922,0
4586.600098,4617.399902,4586.600098,4597.200195,4597.195313,0
4584.600098,4584.600098,4542.200195,4566.5,4566.495605,0
4566.5,4624.299805,4550.100098,4616.700195,4616.695313,0
4632.100098,4667.899902,4632.100098,4667.799805,4667.794922,0
4667.799805,4698.5,4655.299805,4683.5,4683.495117,0
4697.5,4758.200195,4697.5,4757.200195,4757.195313,0
4732.399902,4732.399902,4707.700195,4724.5,4724.495117,0
4724.5,4747.700195,4702.799805,4714.0,4713.995117,0
4710.600098,4710.600098,4649.299805,4704.100098,4704.095215,0
4731.5,4760.100098,4731.5,4753.200195,4753.195313,0
4732.5,4732.5,4669.299805,4677.799805,4677.794922,0
4677.799805,4702.0,4649.0,4663.899902,4663.89502,0
4655.799805,4655.799805,4603.299805,4651.0,4650.995117,0
4696.0,4750.700195,4696.0,4750.399902,4750.39502,0
4750.399902,4764.100098,4713.899902,4733.299805,4733.294922,0
4767.299805,4829.0,4767.299805,4815.600098,4815.595215,0
4815.600098,4911.700195,4807.100098,4908.899902,4908.89502,0
4944.200195,5011.100098,4944.200195,4966.799805,4966.794922,0
4966.799805,5008.200195,4952.600098,4996.5,4996.495117,0
4829.0,4829.0,4767.299805,4815.600098,4815.595215,0
5082.299805,5188.200195,5082.299805,5107.0,5106.994629,0
5113.799805,5149.5,5113.799805,5145.0,5144.994629,0
5145.0,5217.799805,5138.700195,5154.799805,5154.794434,0
5097.5,5097.5,5011.399902,5018.600098,5018.595215,0
5026.0,5147.5,5026.0,5141.100098,5141.094727,0
5141.100098,5226.399902,5136.399902,5161.600098,5161.594727,0
5203.700195,5248.899902,5203.700195,5221.5,5221.494629,0
5221.5,5242.0,5146.200195,5231.399902,5231.394531,0
5231.399902,5306.899902,5198.299805,5258.700195,5258.694824,0
5296.600098,5355.700195,5296.600098,5351.700195,5351.694824,0
5351.700195,5404.200195,5320.100098,5350.200195,5350.194824,0
5350.200195,5397.200195,5304.700195,5327.299805,5327.294434,0
5327.299805,5385.100098,5313.600098,5384.799805,5384.794434,0
5384.799805,5471.5,5366.799805,5470.200195,5470.194824,0
5470.200195,5471.5,5366.799805,5470.200195,5470.194824,0
5470.200195,5520.299805,5416.299805,5516.399902,5516.394531,0
5516.399902,5571.5,5450.200195,5463.100098,5463.094727,0
5463.100098,5489.399902,5431.700195,5450.700195,5450.694824,0
5400.600098,5400.600098,5320.299805,5324.700195,5324.694824,0
5324.700195,5327.600098,5219.100098,5253.899902,5253.894531,0
5253.899902,5361.5,5208.700195,5353.799805,5353.794434,0
5316.299805,5316.299805,5236.200195,5280.0,5279.994629,0
5280.0,5332.0,5248.799805,5256.700195,5256.694824,0
5256.700195,5386.299805,5222.299805,5327.399902,5327.394531,0
5318.399902,5318.399902,5263.799805,5294.100098,5294.094727,0
5294.100098,5337.100098,5287.799805,5297.600098,5297.594727,0
5317.600098,5393.100098,5317.600098,5379.0,5378.994629,0
5379.0,5415.799805,5345.299805,5415.600098,5415.594727,0
5415.600098,5474.600098,5387.0,5449.799805,5449.794434,0
5449.799805,5483.200195,5439.600098,5447.299805,5447.294434,0
5447.299805,5459.600098,5407.700195,5419.200195,5419.194824,0
5419.200195,5462.100098,5413.700195,5435.399902,5435.394531,0
5453.899902,5492.0,5453.899902,5458.200195,5458.194824,0
5458.200195,5500.700195,5454.799805,5499.299805,5499.294434,0
5499.299805,5514.299805,5474.299805,5509.100098,5509.094727,0
