Open,High,Low,Close,Volume
78.69,80.0,78.52,79.93,4668900
79.91,80.75,79.61,80.2,4652700
80.5,80.78,79.94,80.69,3393000
80.31,80.98,80.11,80.48,3197000
80.48,82.37,80.48,82.07,4624600
82.0,82.5,80.22,80.62,4354417
80.4,80.7,79.39,79.67,4407600
80.08,80.7,79.6,80.09,2254300
80.24,81.15,80.24,80.84,4040756
80.84,81.28,80.21,80.36,3212000
80.3,81.46,80.2,81.2,2957700
81.32,81.5,79.39,80.5,3480900
80.86,81.2,78.64,79.25,4732800
79.58,80.62,79.08,80.32,2965942
81.17,81.17,79.27,79.87,3243300
80.13,80.73,79.13,79.65,4013000
80.08,80.49,75.57,76.8,14338681
76.77,78.24,76.52,77.43,6536400
77.27,77.6,75.87,76.0,9964500
75.49,76.55,75.13,75.8,5903685
76.45,76.6,75.42,76.02,4091800
75.81,76.65,75.2,76.49,5271600
76.75,76.95,75.39,75.72,5572700
76.11,76.32,74.94,75.44,5768500
75.67,76.04,75.21,75.78,2989300
75.55,76.49,75.39,75.82,3755500
75.88,76.71,75.3,76.59,5291600
75.11,76.03,74.59,74.72,5299400
74.9,75.9,74.5,75.65,3816400
75.0,76.51,75.0,76.11,3896780
76.17,76.75,75.61,76.62,3531808
76.11,76.47,74.37,74.46,4955882
74.82,75.14,74.02,74.7,6180191
74.31,74.47,73.42,73.51,6889435
73.23,74.82,73.23,73.93,5271646
74.4,75.37,74.0,75.33,4360885
75.69,75.83,74.72,74.92,3658243
74.77,74.85,73.38,73.95,4676779
74.6,74.76,73.37,74.3,4670003
73.85,74.08,72.83,73.53,5527383
73.8,75.0,73.56,74.32,5331113
72.71,74.13,72.68,72.78,4394729
73.12,73.53,72.8,73.46,1473198
73.44,74.22,72.6,72.68,3940105
73.14,74.26,72.6,74.0,5244938
74.71,76.26,74.09,75.85,5746754
75.75,75.92,75.19,75.44,3190399
76.17,76.56,74.49,74.77,5345414
74.02,75.3,74.02,74.93,4781380
74.33,75.39,74.33,74.75,3440349
76.2,76.93,76.0,76.85,4847622
76.82,78.04,76.22,77.99,4550521
77.87,78.4,77.42,78.07,3622373
78.13,78.95,78.13,78.83,2401091
78.83,79.3,76.26,76.42,5599074
78.26,78.26,75.8,76.78,5224781
76.56,77.81,75.5,77.61,3458550
77.1,77.97,76.45,76.69,5065142
76.48,76.65,74.83,75.04,4470305
75.8,76.18,74.63,75.92,4397322
76.05,76.6,74.95,75.8,3843937
76.2,76.48,75.55,76.4,3471554
76.59,78.0,76.59,77.83,6681497
77.78,78.85,77.75,78.18,2477770
78.16,78.33,77.16,77.82,2529389
78.08,78.2,76.53,76.84,2368055
77.25,77.53,76.61,76.87,1977145
76.77,77.14,76.27,76.54,2467085
76.64,77.14,74.85,75.21,4262847
75.31,76.69,75.02,76.28,4355958
75.69,76.19,74.9,75.02,5540607
75.33,75.7,74.1,74.67,5850842
75.19,75.19,71.44,71.79,8250884
71.66,73.07,70.56,71.96,9232227
71.56,72.77,70.03,72.39,7131511
71.87,72.47,71.28,71.68,5701673
72.11,72.5,71.61,72.19,4291891
71.94,72.28,71.18,71.36,4562427
71.28,72.25,70.62,71.04,7095557
70.98,71.21,67.66,68.09,9203458
68.58,70.0,67.71,68.05,9047533
65.48,68.04,65.2,67.24,11280064
66.3,71.39,66.08,70.98,12316851
71.41,72.87,71.15,72.56,8412358
73.53,74.22,72.5,72.75,8006213
72.45,73.95,71.99,73.73,5819872
74.27,74.32,72.71,73.18,4904147
72.95,74.41,72.34,72.75,6561314
71.65,74.0,71.65,73.27,7026037
73.5,74.26,73.25,74.12,4608911
74.12,74.31,73.6,74.05,3344013
72.9,73.74,72.2,72.35,6287780
72.7,72.94,71.7,71.87,4699265
71.53,71.91,70.83,71.47,7422495
71.22,72.09,70.83,71.35,5001161
71.47,71.66,70.42,71.57,3630796
71.88,73.5,71.72,72.82,5039655
73.36,73.52,72.44,73.52,4689967
73.69,73.7,72.48,72.65,4003445
72.5,72.5,70.96,71.53,5271627
72.49,72.65,71.79,71.95,3932531
71.46,72.1,70.9,72.05,3693098
72.17,72.18,70.83,70.89,4581183
70.69,72.44,70.69,72.23,3706752
72.42,73.57,72.2,73.41,6395733
72.92,73.75,72.69,73.29,5176375
73.05,73.46,72.5,72.93,5050873
72.55,72.86,71.79,72.17,4218887
71.24,71.85,70.36,70.51,4676424
69.94,69.94,68.2,69.4,8237380
68.9,69.08,68.2,68.9,8104364
68.29,70.28,68.29,69.73,5346797
69.53,70.19,68.82,68.83,4907617
68.49,69.28,67.36,67.49,6758124
67.6,67.6,66.14,66.23,7074116
67.59,68.37,66.53,68.37,5994387
68.5,69.02,68.05,68.2,4332219
67.39,68.99,67.08,68.51,5171898
69.15,69.15,66.95,67.71,6022478
66.29,68.19,66.29,67.56,7766207
68.88,69.86,68.35,69.83,7056971
69.62,70.49,68.76,68.76,6099350
68.85,69.68,68.14,69.01,6409262
69.42,70.7,69.2,70.34,4318873
70.42,70.6,69.55,70.16,4623922
69.9,69.91,69.21,69.61,4235379
70.01,70.58,69.26,69.41,4293423
69.74,70.24,68.34,68.55,4842180
68.66,69.33,68.16,68.82,5188800
69.24,71.6,69.24,71.24,7358038
71.73,71.84,70.84,71.18,5325670
71.12,71.14,70.17,70.76,3648135
70.73,72.4,70.7,71.73,4539681
72.1,72.57,71.48,71.79,3915777
71.35,71.8,71.0,71.8,3091575
71.7,72.02,70.3,70.81,4340137
70.68,72.18,70.59,71.85,4457404
70.69,70.99,69.35,69.53,7797349
69.37,70.41,69.37,69.99,5100925
70.5,71.45,70.05,70.84,4403928
71.15,73.23,71.15,72.63,6431234
71.33,71.42,70.09,70.79,6664360
72.13,72.61,71.19,72.51,7034797
71.98,72.34,71.6,72.09,3622887
71.65,71.9,70.92,71.44,4094111
71.85,72.34,71.04,71.86,4533700
72.0,73.13,71.76,72.7,4519053
73.0,73.11,72.09,72.68,3400089
72.53,73.6,72.53,73.04,4060981
73.09,73.36,72.34,73.11,3380834
73.11,73.84,72.33,72.47,5036357
72.5,74.7,72.5,74.5,5167111
74.9,75.4,74.59,75.1,5497116
74.69,75.0,74.42,74.62,3386145
74.48,74.92,73.84,74.68,2564234
74.86,75.0,73.03,73.03,4349483
73.35,74.34,73.23,74.06,3825816
73.63,73.63,72.39,73.13,3988134
73.17,74.57,73.13,74.57,3333198
74.61,75.22,74.17,74.92,3396728
75.08,75.86,74.66,75.16,4478960
74.85,75.02,74.06,74.29,4927968
74.26,74.56,73.49,73.96,5709621
73.79,75.0,73.76,74.36,3627689
74.1,74.25,73.01,73.4,5023555
73.67,74.02,71.87,72.02,6014020
72.02,72.36,71.55,71.84,3920746
71.26,71.43,69.89,70.01,7029680
69.87,70.84,69.83,70.8,4619363
71.03,71.22,69.73,70.23,4960356
69.96,71.1,69.5,70.23,5738150
70.3,71.23,69.76,71.04,5305563
70.43,71.03,70.01,70.73,4366410
70.97,71.1,69.26,69.76,6935294
69.41,69.71,68.95,69.26,7153608
69.44,70.1,69.07,69.97,5444118
69.43,69.43,66.93,67.01,11832114
67.36,67.74,66.47,67.55,6223926
67.2,67.61,67.02,67.08,5212310
67.05,67.2,66.59,66.65,6102274
67.32,69.0,67.15,67.92,8033638
68.46,69.14,68.07,68.56,5055111
68.35,69.23,67.91,68.88,4931672
69.37,69.37,68.19,68.41,5220854
