Open,High,Low,Close,Volume
369.15,371.27,362.86,371.27,8441623
370.94,373.99,361.93,366.84,8273434
367.67,367.81,338.93,347.27,16517335
338.23,341.28,330.94,332.32,11390236
329.2,335.3,313.42,316.35,10235519
322.82,330.79,316.35,330.61,8445305
336.98,338.08,318.45,321.16,8102399
319.6,324.07,312.31,315.14,6972499
317.29,318.06,308.32,317.13,9043931
315.11,318.7,309.56,313.24,5532464
318.56,329.88,316.75,324.59,9840579
322.21,335.32,321.36,330.59,7014231
335.33,339.48,334.39,338.69,2739539
340.4,347.0,332.8,333.3,6792108
337.74,338.55,325.46,337.12,8905896
341.4,347.5,336.41,346.48,7919050
345.72,351.75,344.23,348.85,6214863
355.86,355.89,341.4,346.85,7901777
345.85,347.85,340.91,341.11,4329483
339.49,346.35,338.9,342.42,4232399
346.71,349.81,344.09,349.6,4212216
349.25,358.64,348.85,357.99,4916014
357.85,359.36,355.61,357.79,3852520
358.35,362.76,357.36,359.57,3858284
360.33,360.86,349.74,349.95,6142422
357.36,357.52,344.59,350.02,6166134
348.5,349.16,340.95,347.37,5182202
344.1,350.2,343.97,345.32,3673495
344.34,348.06,332.17,334.95,5489502
337.42,338.69,326.58,337.01,7166879
337.44,340.09,334.83,339.02,4425125
343.26,345.85,340.65,345.19,4422920
349.29,349.98,346.97,348.69,5394027
347.84,350.72,346.88,350.72,1628440
349.84,356.97,349.45,355.78,2530377
353.89,358.36,350.72,350.72,2943242
352.82,354.33,348.62,351.62,2562699
349.63,351.6,345.64,346.09,2376478
346.78,349.03,339.2,342.94,4306848
342.97,343.77,338.6,343.01,3252846
340.18,340.82,327.83,328.83,5359834
327.3,331.47,318.99,324.95,6404945
326.83,330.31,315.82,316.16,5341949
315.34,327.0,311.57,326.93,6744242
322.83,328.93,320.38,323.69,6334653
321.67,325.06,315.37,319.44,4977597
325.9,329.03,322.95,327.24,4448369
323.43,324.85,318.01,319.14,5584773
314.8,320.31,301.27,308.28,10562595
310.69,313.18,299.3,300.7,8216873
304.48,305.3,299.52,300.43,8540347
281.3,299.05,280.88,292.47,9501793
280.64,284.28,259.76,274.58,16971752
279.68,290.13,277.35,287.53,9409332
296.2,297.8,283.37,283.48,6965930
285.77,286.41,274.57,278.27,5816620
280.52,280.95,270.61,275.54,6284567
274.87,280.5,272.03,274.41,7947343
269.77,286.79,267.41,282.43,14871222
264.6,268.6,255.25,258.21,17601684
254.79,256.65,246.52,247.96,13160074
244.96,254.75,244.5,253.65,11210033
255.83,255.84,249.21,251.11,7640492
248.68,257.35,247.63,252.73,7930092
254.96,259.12,254.6,258.6,6828979
260.52,262.12,256.96,260.84,5826685
261.96,265.57,256.77,259.3,6662924
261.51,267.76,259.6,267.58,6632316
269.44,270.79,265.77,266.39,6480153
264.42,266.6,262.43,265.08,5243414
267.74,267.8,253.5,254.73,6352534
252.01,255.76,249.66,254.75,6668010
256.68,256.86,250.0,251.68,5678661
251.28,254.75,249.02,254.15,5516076
253.23,253.5,243.11,243.46,8372710
230.83,233.47,223.65,232.33,23290879
